ClaudiaOlga_DSC_GR26-PLAA                                       02.12.2022 14:16
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR26-PLAA, 02.12.2022 14:11:17
  Performed 02.12.2022 14:11:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            680            680        146,453       -5,10691
            681            681        146,784       -5,15082
            682            682        147,115       -5,19821
            683            683        147,446       -5,25059
            684            684        147,777       -5,30799
            685            685        148,107       -5,36892
            686            686        148,437       -5,43186
            687            687        148,768       -5,49601
            688            688        149,098       -5,55974
            689            689        149,429       -5,62345
            690            690        149,759       -5,68665
            691            691        150,089       -5,74895
            692            692        150,420       -5,80844
            693            693        150,751       -5,86342
            694            694        151,081        -5,9127
            695            695        151,413       -5,95742
            696            696        151,744       -5,98948
            697            697        152,076        -6,0145
            698            698        152,409       -6,03023
            699            699        152,741       -6,03896
            700            700        153,075       -6,03193
            701            701        153,408       -6,01717
            702            702        153,742       -5,99393
            703            703        154,077       -5,96419
            704            704        154,412       -5,91942
            705            705        154,747        -5,8665
            706            706        155,083       -5,80492
            707            707        155,419       -5,73768
            708            708        155,755       -5,66183
            709            709        156,091       -5,58408
            710            710        156,428       -5,50763
            711            711        156,764       -5,43407
            712            712        157,100       -5,36484
            713            713        157,436       -5,30123
            714            714        157,771       -5,24398
            715            715        158,107       -5,19155
            716            716        158,442       -5,14727
            717            717        158,777       -5,10768
            718            718        159,111       -5,07302
            719            719        159,446       -5,04062
            720            720        159,780       -5,01337
            721            721        160,114       -4,98961
            722            722        160,448       -4,96802
            723            723        160,782       -4,94768
            724            724        161,116       -4,92739
            725            725        161,450       -4,90667
            726            726        161,784       -4,88601
            727            727        162,118       -4,86543
            728            728        162,452       -4,84435
            729            729        162,786       -4,82377
            730            730        163,120       -4,80448
            731            731        163,454       -4,78608
            732            732        163,788          -4,77
            733            733        164,122       -4,75525
            734            734        164,455       -4,74199
            735            735        164,789       -4,72887
            736            736        165,123       -4,71826
            737            737        165,456       -4,70895
            738            738        165,790       -4,70113
            739            739        166,123        -4,6937
            740            740        166,456       -4,68756
            741            741        166,790        -4,6818
            742            742        167,123       -4,67681
            743            743        167,456        -4,6725
            744            744        167,790       -4,66895
            745            745        168,123       -4,66535
            746            746        168,456       -4,66204
            747            747        168,789       -4,65898
            748            748        169,123       -4,65681
            749            749        169,456       -4,65465
            750            750        169,789        -4,6527
            751            751        170,122       -4,65075
            752            752        170,455       -4,64942
            753            753        170,789       -4,64798
            754            754        171,122        -4,6466
            755            755        171,455       -4,64526
            756            756        171,788       -4,64441
            757            757        172,121       -4,64349
            758            758        172,454       -4,64269
            759            759        172,788       -4,64198
            760            760        173,121       -4,64162
            761            761        173,454       -4,64124
            762            762        173,787       -4,64089
            763            763        174,120       -4,64055
            764            764        174,453       -4,64044
            765            765        174,786       -4,64012
            766            766        175,119       -4,63974
            767            767        175,453       -4,63936
            768            768        175,786       -4,63897
            769            769        176,119       -4,63873
            770            770        176,452        -4,6386
            771            771        176,785       -4,63847
            772            772        177,118       -4,63861
            773            773        177,451       -4,63873
            774            774        177,784       -4,63896
            775            775        178,118       -4,63925
            776            776        178,451       -4,63977
            777            777        178,784       -4,64024
            778            778        179,117       -4,64076
            779            779        179,450       -4,64128
            780            780        179,783       -4,64203
            781            781        180,116       -4,64272
            782            782        180,449       -4,64336
            783            783        180,782       -4,64398
            784            784        181,115       -4,64462
            785            785        181,448       -4,64521
            786            786        181,781       -4,64579
            787            787        182,115       -4,64639
            788            788        182,448       -4,64684
            789            789        182,781       -4,64728
            790            790        183,114        -4,6477
            791            791        183,447       -4,64813
            792            792        183,780       -4,64848
            793            793        184,113       -4,64889
            794            794        184,446       -4,64933
            795            795        184,779       -4,64976
            796            796        185,112        -4,6502
            797            797        185,446       -4,65054
            798            798        185,779       -4,65083
            799            799        186,112       -4,65111
            800            800        186,445        -4,6514
            801            801        186,778       -4,65166
            802            802        187,111       -4,65192
            803            803        187,444       -4,65218
            804            804        187,777       -4,65261
            805            805        188,110       -4,65298
            806            806        188,443       -4,65335
            807            807        188,777       -4,65374
            808            808        189,110       -4,65426
            809            809        189,443       -4,65473
            810            810        189,776       -4,65515
            811            811        190,109       -4,65554
            812            812        190,442       -4,65589
            813            813        190,775       -4,65619
            814            814        191,108       -4,65646
            815            815        191,441        -4,6567
            816            816        191,775       -4,65684
            817            817        192,108       -4,65703
            818            818        192,441       -4,65723
            819            819        192,774       -4,65745
            820            820        193,107       -4,65776
            821            821        193,440       -4,65805
            822            822        193,773       -4,65832
            823            823        194,106        -4,6586
            824            824        194,439       -4,65905
            825            825        194,772       -4,65952
            826            826        195,106       -4,66003
            827            827        195,439       -4,66057
            828            828        195,772       -4,66126
            829            829        196,105       -4,66189
            830            830        196,438       -4,66253
            831            831        196,771       -4,66317
            832            832        197,104        -4,6637
            833            833        197,437       -4,66402
            834            834        197,770       -4,66437
            835            835        198,103       -4,66477
            836            836        198,437       -4,66432
            837            837        198,770       -4,66388
            838            838        199,101       -4,70732
            839            839        199,427       -4,83586
            840            840        199,743       -5,19793
            841            841        199,396       -5,46806
            842            842        199,060       -5,52374
            843            843        198,734       -5,38147
            844            844        198,431       -4,78677
            845            845        198,134       -4,05061
            846            846        197,841       -3,21919
            847            847        197,551       -2,35477
            848            848        197,259       -1,51317
            849            849        196,965      -0,720129
            850            850        196,667      0,0078429
            851            851        196,367       0,688115
            852            852        196,061         1,2532
            853            853        195,753        1,76376
            854            854        195,442        2,21465
            855            855        195,128        2,62749
            856            856        194,811         2,9589
            857            857        194,492        3,25519
            858            858        194,171         3,5144
            859            859        193,849        3,74967
